id,bucket,is_root,spam,text,parent_text
762,experiment,False,0,"Will you tell him that when I conduct an interview, I sit where ever I damn well please.","Will you tell him that when I conduct an interview, I sit where ever I damn well please!"
1274,experiment,False,0,"Are you always this funny, or just on days when you are wanted for murder.","Are you always this funny, or just on days you are wanted for murder"
1530,experiment,False,0,"It's all memorabilia, but its all ephemeral, if you know what I mean.","It's all memorabilia, but its all ephemeral, if you know what I mean"
1786,experiment,False,0,It's hard to put in words the deep connection some people have with the forest,It's hard to put in words the deep connection some people have with the forest.
2042,experiment,False,0,"In Korea, we stacked fucks like you five feet high and used them as sandbags.","In Korea, we stacked fucks like you five feet high and used them as sandbags."
2298,experiment,False,0,"The two hours before the Rockford flies, and two hours following","The two hours before the Rockford files, and every day"
2554,experiment,False,0,Two hours after school for the Rockford Files.  And three days.,Two hours after school for the Rockford Files. And three days.
251,experiment,False,0,"I'm not happy about having to steal that horse, but i do have my pride.","I'm not happy about having to steal that horse, but I do have my pride."
763,experiment,False,0,I do mind! If this ain't jell! I'm not jelling,"I do mind. If this ain't jell, it's aspic! It's not jelling!"
1019,experiment,False,0,You don't have to tell me your secret if you don't want to,You don't have to tell me your secret if you don't want to.
1275,experiment,False,0,"So this year, when George's White Flowers opened, he sent me off to Canada.","So this year, when George's White Flower opened, he sent me off to Canada."
1531,experiment,False,0,Will you tell him when I conduct an interview I will sit where I damn well please?,"Will you tell him when I conduct an interview, I will sit where I damn well please."
1787,experiment,False,0,"I do not  know,sometimes they good for little fuck ass.","I don't know, sometimes they're a little good for fuck ass."
2043,experiment,False,0,Who could love a man who keeps jumping through burning hoops like a trained poodle.,Who could love a man who keeps jumping through burning hoops like a trained poodle
2299,experiment,False,0,"That's the influence of the right job, right food and right breathing","That's the influence of the right job, the right food and the right breathing."
2555,experiment,False,0,"Lloyd, as your attorney, I advise you to get the fuck away from here.","Lloyd, as your attorney, I'm advising you to get the fuck away from me."
252,experiment,False,0,Actually my friend will pronounce you dead and i will keep him company.,"Actually, my friend will pronounce you dead and I will keep him company."
764,experiment,False,0,The first and most important rule of gunrunning is to not get shot by your own merchandise,"The first and most important rule of gunrunning, is not get shot by your own merchandise."
1020,experiment,False,0,"I don't know, i find they are always good for a little quick ass","I don't know, I find they are always good for a little quick ass"
1276,experiment,False,0,Every guy in history who tried to pick up a girl did the good-friend thing first,Every guy in history who tried to pick up a girl did the good-friend thing first.
1532,experiment,False,0,I thought you meant the other Italian restaurant I asked you to marry me in.,I thought you meant the other Italian restaurant I asked you to marry me in.
1788,experiment,False,0,"Lloyd, as your attorney, I'm asking you to get the fuck away from me.","Lloyd, as your attorney, I am asking you to get the fuck away from me."
2044,experiment,False,0,"Well, we are not in the middle of nowhere, but we can see it from there","Well, we are not in the middle of nowhere, but we can see it from there."
2300,experiment,False,0,"Also, we are headed straight for the sun and can't change course.","Also, we are heading straight for the sun and can't change course."
