id,bucket,is_root,spam,text,parent_text
2771,experiment,False,0,Mrs Willis from Ealing failed to dismember the laundry press,Mrs Willis from Ealing failed to dismember the laundry press
3027,experiment,False,0,A thunderstorm in New Orleans disrupted the celebrations of Joan of Arc 447.,A thunderstorm in New Orleans disrupted the celebrations of Joan of Arc 447
3283,experiment,False,1,the dogs in Maine unknown,A complaint was sworn by Ali Khan by one of his competitors.
3539,experiment,False,0,Furious that someone had stolen his catch,Furious that someone had pinched his catch. Mr Someone
3795,experiment,False,0,A thunderstorm disrupted the celebration of Joan of Ark 447,a thunderstorm interrupted the celebration of Joan of Ark in New Orleans 447 were celebrating the defeat of England
212,experiment,False,0,'ouch' cried the cunning oyster eater a pearl,"'Ouch!' cried the cunning oyster eater, 'A pearl!' Someone at the next table bought it for 100 pounds. It had cost 30 pence at the dime store."
468,experiment,False,0,Eugene Smith of Ellsworth entertained Mrs. Atwood. Another Eugene came.,Eugene Smith of Ellsworth entertained Mrs. Atwood. Another Eugene came.
724,experiment,False,0,Because of the poster opposing the school strike the pupils confronted M Griffith.,Because of the poster opposing the school strike the pupils M Griffith
980,experiment,False,0,"Nancy is having an affair with her professor. Nancy became pregnant with his child. He said he would leave his wife, but then he did not, so Nancy told his wife.","NANCY IS HAVING AN AFFAIR WITH HER PROFESSOR. SHE BECAME PREGNANT WITH HIS CHILD. HE SAID HE WOULD LEAVE HIS WIFE, BUT THEN DID NOT. NANCY TOLD THE WIFE"
1236,experiment,False,0,"He hurried from the church where he had been saying mass, so he wouldn't be late for dinner.","He had hurried from the church were he has been saying mass, so he would not be late for dinner."
1492,experiment,False,0,"Three bears driven down the Pyrenees by snow, have decimated the sheep in the valley.","three bears driven down from the Pyrenees by snow, have decimated the sheep of the valley."
1748,experiment,False,0,Students from Preston hissed at the aide to the Mayor at a function.,Students from Preston hissed at the aide to the Mayor at a
2260,experiment,False,0,In parliament square a heated group of voters tried to roast an effigy of m Webb the losing candidate. They got dispersed.,"On Parliament Square, a heated group of voters tried to roast an effigy of M. Webb, the losing candidate.  They were dispersed."
2516,experiment,False,0,"On the bowling green a man was killed. The ball kept rolling, he didn't.","On the bowling lawn, M Grimes, 75, was ended by a ball. It kept rolling, he didn't."
2772,experiment,False,0,"David, of the 8th Colonial Regiment incited men to riot in the correction wing.","David, of the 8th Colonial Regiment Hereford incited men to riot in the correctional wing."
3028,experiment,False,0,"""if my candidate fail I will kill me self"" Mr morris says. He killed himself","""If my candidate fails i will kill me self"" Said Mr Morris. He killed himself"
3540,experiment,False,0,"""If my candidate loses I will kill myself!"" said M. Arthur. He killed himself.","""if my candidate loses, i will kill myself!"" said M. Arthur. He killed himself"
3796,experiment,False,0,"Nancy likes swimming, she asked a man on her way to the baths. He then asked a man on a bus who gave her directions.","Nancy likes swimming, she asked a man the way to the baths.  The man asked a bus driver who then gave her directions."
213,experiment,False,0,"because of his poster opposing the strikebreakers, the students of Preston secondary school hissed their teacher.","Because of his poster opposing the strikebreakers, the students of Preston secondary school hissed their teacher, M. Griffith, an aide to the mayor."
469,experiment,False,0,Women suckling their infants expressed their cause to the worker. The director was unmoved.,Women suckling their infants argued the worker's cause to the director. He was unmoved.
725,experiment,False,0,due to the ardour and the congregants in the words some people had been sentenced.,due to the ardour in the audits and polls some congregants have been sentenced
981,experiment,False,0,The charge of embezzlement against the Canterbury artillery came to nothing.,The charge of embezzlement against the Canterbury artillery came to nothing
1237,experiment,False,0,Eugene Smith of Bangor entertained at his home.,"Eugene Smith of Bangor, entertained at his home."
1493,experiment,False,0,"Because a dog was knocked over in Bingham, a peasant shouted out of their car.","Because a dog was run over in Bingham, a peasant shouted out of their car"
1749,experiment,False,0,"Eugene Smith entertained Mr Atwood at home. When Mr Smith returned home,  they killed him.","Eugene Smith entertained Mr Atwood at home. When Mr Smith returned, they killed her."
2261,experiment,False,0,"In the second district, 27, violations have been charged in three days against cabdrivers who demanded excessive tips up front.","In the second district, 27 violations have been charged in three days against cabdrivers who demanded excessive tips up front."
2517,experiment,False,0,Reverend Stamford of Peterborough who had a husband perforated with shotguns was unable to go to sleep tonight,"Reverend Powell of Stamford, near Peterborough whom had pitiless husband perforated with two rifles died yesterday."
2773,experiment,False,0,"While they were all laughing and talking, Mrs Weaver shrieked and fell over the table",While they were all talking and laughing Mrs Weaver shrieked and fell over the table.
3029,experiment,False,0,"The fever in Lincoln, Nebraska is getting worse, they won't find the cure.","The fever of military origin is raging in Lincoln, Nebraska, it is getting worse preventing it's cure."
3285,experiment,False,0,"owing to his savers, he saved money","Owing to his savers, Mr saved his money."
3541,experiment,False,0,"Despondent after the death of one of this debtors, Arturo Garibaldi shoots himself with his hunting rifle.","Despondent, after the death of one of his debtors, Arturo Garibaldi shoots himself with his hunting rifle."
3797,experiment,False,0,"Reverend Powell of Stanford, Peterborough.","Reverend Powell of Stanford, Peterborough."
214,experiment,False,0,"At Dover the delegates said their job was delicate, dangerous and insufficiently compensated","At Dover, the finale of the bailiffs' convention. Their duties, said a speaker, are ""delicate, dangerous, and insufficiently compensated."""
470,experiment,False,0,"Nancy has been having an affair with her college teacher recently. She is now pregnant with his child. She has threatened to tell his wife if he doesn't leave her. He didn't, so she did.",Nancy has been having an affair with her college professor recently. She is now pregnant with his child. The professor said he would leave his wife but has been ignoring Nancy's calls recently. Nancy then told the professor's wife who left the professor
